,Unnamed: 0,item,condition,sentence,target,alternative,rnng 0 correct (surprisal),rnng 1 correct (surprisal),rnng 2 correct (surprisal),rnng 3 correct (surprisal),rnng 4 correct (surprisal),(lstm 0 at word 1),(lstm 0 at word 2),(lstm 0 at word 3),(lstm 0 at word 4),(lstm 0 at word 5),(lstm 0 at word 6),(lstm 0 at word 7),(lstm 0 at word 8),(lstm 0 at word 9),(lstm 0 at word 10),lstm 0 (surprisal),(lstm 1 at word 1),(lstm 1 at word 2),(lstm 1 at word 3),(lstm 1 at word 4),(lstm 1 at word 5),(lstm 1 at word 6),(lstm 1 at word 7),(lstm 1 at word 8),(lstm 1 at word 9),(lstm 1 at word 10),lstm 1 (surprisal),(lstm 2 at word 1),(lstm 2 at word 2),(lstm 2 at word 3),(lstm 2 at word 4),(lstm 2 at word 5),(lstm 2 at word 6),(lstm 2 at word 7),(lstm 2 at word 8),(lstm 2 at word 9),(lstm 2 at word 10),lstm 2 (surprisal),(lstm 3 at word 1),(lstm 3 at word 2),(lstm 3 at word 3),(lstm 3 at word 4),(lstm 3 at word 5),(lstm 3 at word 6),(lstm 3 at word 7),(lstm 3 at word 8),(lstm 3 at word 9),(lstm 3 at word 10),lstm 3 (surprisal),(lstm 4 at word 1),(lstm 4 at word 2),(lstm 4 at word 3),(lstm 4 at word 4),(lstm 4 at word 5),(lstm 4 at word 6),(lstm 4 at word 7),(lstm 4 at word 8),(lstm 4 at word 9),(lstm 4 at word 10),lstm 4 (surprisal)
129,129,ParkerAn_16_OBLIQUE_S_U,OBLIQUE_S_U,The thief who stole from the box obviously were scared of being caught red - handed,,,159.62,172.127,176.951,168.055,174.25599999999997,12.742711067199707,3.472972869873047,5.639382362365723,4.2327985763549805,0.5926475524902344,7.054468154907227,12.276473045349121,8.221466064453125,8.275742530822754,1.59259033203125,101.03714084625244,12.966509819030762,3.612124443054199,5.7712554931640625,4.571957588195801,0.641510009765625,7.2582688331604,12.10491943359375,6.467473030090332,7.767971992492676,1.485081672668457,98.96076345443726,13.28905963897705,3.545456886291504,6.067102432250977,3.859593391418457,0.5316944122314453,6.86674690246582,12.146270751953125,6.4121413230896,8.093305587768555,0.989527702331543,99.0749945640564,12.662564277648926,3.987441062927246,5.078764915466309,4.556631088256836,0.6438064575195312,7.107701301574707,12.632356643676758,7.655036449432373,8.502357482910156,1.1128044128417969,100.4199652671814,11.82795524597168,3.6796226501464844,5.9248247146606445,4.483835220336914,0.5531349182128906,6.675326347351074,12.89788818359375,5.765166282653809,8.511126518249512,1.0725135803222656,96.88916301727295
130,130,ParkerAn_16_CORE_S_G,CORE_S_G,The thief who stole  the box obviously was scared of being caught red - handed,,,156.53,164.06799999999998,166.233,154.287,161.876,12.742711067199707,3.472972869873047,5.639382362365723,0.5342569351196289,7.824467182159424,11.955493927001953,2.626323699951172,8.915732383728027,1.9164161682128906,2.7437381744384766,92.31630659103394,12.966509819030762,3.612124443054199,5.7712554931640625,0.8010873794555664,6.948427200317383,11.69399642944336,2.6909685134887695,8.258186340332031,1.3471565246582031,2.4448928833007812,90.80178642272949,13.28905963897705,3.545456886291504,6.067102432250977,0.8136148452758789,6.208502769470215,12.884678840637207,2.944363594055176,8.457447052001953,1.1028804779052734,2.863393783569336,92.8432559967041,12.662564277648926,3.987441062927246,5.078764915466309,0.8536291122436523,6.570988178253174,12.514900207519531,3.7052993774414062,8.497871398925781,1.069427490234375,2.5040340423583984,91.60167360305786,11.82795524597168,3.6796226501464844,5.9248247146606445,0.900482177734375,6.784509181976318,12.67654800415039,2.0554161071777344,9.117311477661133,1.1428728103637695,3.214228630065918,90.10233736038208
131,131,ParkerAn_16_CORE_S_U,CORE_S_U,The thief who stole  the box obviously were scared of being caught red - handed,,,161.994,168.882,174.107,163.38299999999998,163.283,12.742711067199707,3.472972869873047,5.639382362365723,0.5342569351196289,7.824467182159424,11.955493927001953,8.122961044311523,8.749255180358887,1.6621522903442383,3.0299530029296875,97.84038877487183,12.966509819030762,3.612124443054199,5.7712554931640625,0.8010873794555664,6.948427200317383,11.69399642944336,6.341897010803223,8.332761764526367,1.3890438079833984,2.4200572967529297,94.4756965637207,13.28905963897705,3.545456886291504,6.067102432250977,0.8136148452758789,6.208502769470215,12.884678840637207,5.949377059936523,8.410231590270996,0.9495372772216797,3.037454605102539,95.2965726852417,12.662564277648926,3.987441062927246,5.078764915466309,0.8536291122436523,6.570988178253174,12.514900207519531,7.803008079528809,8.622379302978516,1.1911468505859375,2.5267562866210938,95.84147500991821,11.82795524597168,3.6796226501464844,5.9248247146606445,0.900482177734375,6.784509181976318,12.67654800415039,6.1768903732299805,8.813218116760254,1.0755548477172852,3.036640167236328,93.50105619430542
132,132,ParkerAn_16_OBLIQUE_P_G,OBLIQUE_P_G,The thief who stole from the boxes obviously was scared of being caught red - handed,,,163.005,170.516,172.65599999999998,160.621,173.706,12.742711067199707,3.472972869873047,5.639382362365723,4.2327985763549805,0.5926475524902344,10.157752990722656,11.448905944824219,3.0091552734375,7.954970359802246,1.455561637878418,96.90570449829102,12.966509819030762,3.612124443054199,5.7712554931640625,4.571957588195801,0.641510009765625,9.515591621398926,11.63448429107666,2.8208866119384766,7.340998649597168,1.6843557357788086,96.83635425567627,13.28905963897705,3.545456886291504,6.067102432250977,3.859593391418457,0.5316944122314453,9.498390197753906,11.047207832336426,3.111673355102539,7.886824607849121,1.154144287109375,97.49010562896729,12.662564277648926,3.987441062927246,5.078764915466309,4.556631088256836,0.6438064575195312,10.462986946105957,11.538296699523926,3.543214797973633,8.364280700683594,1.0602245330810547,98.55857276916504,11.82795524597168,3.6796226501464844,5.9248247146606445,4.483835220336914,0.5531349182128906,9.522804260253906,12.048770904541016,2.8670454025268555,8.374429702758789,1.1703481674194336,95.91017723083496
133,133,ParkerAn_16_OBLIQUE_P_U,OBLIQUE_P_U,The thief who stole from the boxes obviously were scared of being caught red - handed,,,162.53,173.078,178.42700000000002,167.255,175.81599999999997,12.742711067199707,3.472972869873047,5.639382362365723,4.2327985763549805,0.5926475524902344,10.157752990722656,11.448905944824219,7.182840824127197,7.775471210479736,1.3405933380126953,101.35294342041016,12.966509819030762,3.612124443054199,5.7712554931640625,4.571957588195801,0.641510009765625,9.515591621398926,11.63448429107666,6.162178039550781,7.440888404846191,1.619816780090332,99.95960521697998,13.28905963897705,3.545456886291504,6.067102432250977,3.859593391418457,0.5316944122314453,9.498390197753906,11.047207832336426,6.157423973083496,7.797634124755859,1.0043525695800781,99.93913650512695,12.662564277648926,3.987441062927246,5.078764915466309,4.556631088256836,0.6438064575195312,10.462986946105957,11.538296699523926,6.66757869720459,8.560623168945312,1.0272903442382812,101.58778095245361,11.82795524597168,3.6796226501464844,5.9248247146606445,4.483835220336914,0.5531349182128906,9.522804260253906,12.048770904541016,5.639538764953613,8.256324768066406,1.0993976593017578,98.2021131515503
134,134,ParkerAn_16_CORE_P_G,CORE_P_G,The thief who stole  the boxes obviously was scared of being caught red - handed,,,156.851,172.937,170.416,156.241,166.463,12.742711067199707,3.472972869873047,5.639382362365723,0.5342569351196289,9.161783218383789,11.699254989624023,2.61989688873291,8.392565727233887,1.5579986572265625,2.585956573486328,92.25374507904053,12.966509819030762,3.612124443054199,5.7712554931640625,0.8010873794555664,7.67517614364624,12.03611946105957,2.6306657791137695,7.80706787109375,1.647573471069336,2.6607513427734375,91.33642721176147,13.28905963897705,3.545456886291504,6.067102432250977,0.8136148452758789,8.126542091369629,11.860336303710938,3.4113292694091797,8.287619590759277,1.1712799072265625,2.938178062438965,94.2857494354248,12.662564277648926,3.987441062927246,5.078764915466309,0.8536291122436523,8.238385200500488,11.985391616821289,3.356844902038574,8.651225090026855,1.0326175689697266,2.6786136627197266,92.4580602645874,11.82795524597168,3.6796226501464844,5.9248247146606445,0.900482177734375,8.151657104492188,12.246933937072754,2.890078544616699,8.789436340332031,1.1104459762573242,3.298145294189453,90.95884418487549
135,135,ParkerAn_16_CORE_P_U,CORE_P_U,The thief who stole  the boxes obviously were scared of being caught red - handed,,,160.477,175.47799999999998,174.25900000000001,161.17600000000002,168.502,12.742711067199707,3.472972869873047,5.639382362365723,0.5342569351196289,9.161783218383789,11.699254989624023,7.127289772033691,8.255718231201172,1.407724380493164,2.9325942993164062,97.0322961807251,12.966509819030762,3.612124443054199,5.7712554931640625,0.8010873794555664,7.67517614364624,12.03611946105957,5.89444637298584,7.904112815856934,1.5402202606201172,2.6523780822753906,94.37224817276001,13.28905963897705,3.545456886291504,6.067102432250977,0.8136148452758789,8.126542091369629,11.860336303710938,6.053117752075195,8.069446563720703,0.9936895370483398,2.99741268157959,95.97675895690918,12.662564277648926,3.987441062927246,5.078764915466309,0.8536291122436523,8.238385200500488,11.985391616821289,6.443167209625244,8.732327461242676,0.9559192657470703,2.612055778503418,95.29911088943481,11.82795524597168,3.6796226501464844,5.9248247146606445,0.900482177734375,8.151657104492188,12.246933937072754,5.4110307693481445,8.668804168701172,1.0519027709960938,3.246755599975586,93.07689189910889
136,136,ParkerAn_17_OBLIQUE_S_G,OBLIQUE_S_G,The author who read about the book apparently was disappointed with the surprise ending,,,111.67200000000001,123.82799999999999,117.995,117.20200000000001,113.209,9.321329116821289,5.299137115478516,6.025150299072266,4.138099670410156,0.8583393096923828,4.211215019226074,9.809450149536133,3.1342058181762695,7.351620674133301,1.645944595336914,70.97141695022583,9.84350872039795,4.772561073303223,6.36994743347168,4.855806350708008,0.9052190780639648,3.3138580322265625,10.153352737426758,2.4440412521362305,7.300709247589111,1.654703140258789,71.53527402877808,10.264078140258789,5.366661071777344,6.590401649475098,4.931467056274414,1.1171188354492188,3.7565507888793945,10.342334747314453,2.6990041732788086,7.307104587554932,1.4015216827392578,72.38936138153076,9.57726764678955,5.851027488708496,6.601356506347656,4.362204551696777,1.0974597930908203,3.276911735534668,9.431612014770508,3.01220703125,8.915277481079102,1.5043087005615234,70.98647499084473,10.499238014221191,5.138049125671387,6.064278602600098,4.960257530212402,0.6973457336425781,3.131070137023926,9.89267635345459,3.960627555847168,6.677159309387207,1.442708969116211,71.11715698242188
137,137,ParkerAn_17_OBLIQUE_S_U,OBLIQUE_S_U,The author who read about the book apparently were disappointed with the surprise ending,,,114.72399999999999,129.757,127.86200000000001,125.255,115.382,9.321329116821289,5.299137115478516,6.025150299072266,4.138099670410156,0.8583393096923828,4.211215019226074,9.809450149536133,7.151141166687012,6.90250301361084,1.6640892028808594,74.55392980575562,9.84350872039795,4.772561073303223,6.36994743347168,4.855806350708008,0.9052190780639648,3.3138580322265625,10.153352737426758,7.349304676055908,6.888086318969727,1.764796257019043,76.05575227737427,10.264078140258789,5.366661071777344,6.590401649475098,4.931467056274414,1.1171188354492188,3.7565507888793945,10.342334747314453,6.617018699645996,7.099818229675293,1.445108413696289,76.1375617980957,9.57726764678955,5.851027488708496,6.601356506347656,4.362204551696777,1.0974597930908203,3.276911735534668,9.431612014770508,6.205768585205078,8.525236129760742,1.4000568389892578,73.66643142700195,10.499238014221191,5.138049125671387,6.064278602600098,4.960257530212402,0.6973457336425781,3.131070137023926,9.89267635345459,7.568757057189941,6.633522987365723,1.54522705078125,74.93407917022705
138,138,ParkerAn_17_CORE_S_G,CORE_S_G,The author who read  the book apparently was disappointed with the surprise ending,,,107.34200000000001,117.669,113.53,114.15299999999999,109.16799999999999,9.321329116821289,5.299137115478516,6.025150299072266,1.011063575744629,2.3093957901000977,10.237262725830078,2.9071779251098633,7.796043395996094,1.5909156799316406,0.5433750152587891,65.66268825531006,9.84350872039795,4.772561073303223,6.36994743347168,1.2320337295532227,1.5704593658447266,10.458650588989258,2.385624885559082,6.868596076965332,1.6359062194824219,0.6966018676757812,64.90988731384277,10.264078140258789,5.366661071777344,6.590401649475098,0.8518800735473633,2.1073360443115234,9.944540023803711,2.369574546813965,7.103598117828369,1.365997314453125,0.5374355316162109,64.56572008132935,9.57726764678955,5.851027488708496,6.601356506347656,1.1858339309692383,1.7031240463256836,9.985634803771973,2.8619842529296875,8.586160659790039,1.4158344268798828,0.5423660278320312,64.92415618896484,10.499238014221191,5.138049125671387,6.064278602600098,0.9011211395263672,1.3650035858154297,10.283979415893555,3.373258590698242,6.618350982666016,1.4725151062011719,0.5877656936645508,64.34139633178711
139,139,ParkerAn_17_CORE_S_U,CORE_S_U,The author who read  the book apparently were disappointed with the surprise ending,,,110.179,122.766,120.333,121.15299999999999,111.24700000000001,9.321329116821289,5.299137115478516,6.025150299072266,1.011063575744629,2.3093957901000977,10.237262725830078,7.417924880981445,7.326972961425781,1.6338520050048828,0.5545034408569336,69.70121002197266,9.84350872039795,4.772561073303223,6.36994743347168,1.2320337295532227,1.5704593658447266,10.458650588989258,6.878875732421875,6.349735260009766,1.723846435546875,0.709019660949707,68.88636589050293,10.264078140258789,5.366661071777344,6.590401649475098,0.8518800735473633,2.1073360443115234,9.944540023803711,6.484858512878418,6.820098876953125,1.4576091766357422,0.5608606338500977,68.42027139663696,9.57726764678955,5.851027488708496,6.601356506347656,1.1858339309692383,1.7031240463256836,9.985634803771973,6.188124179840088,8.365007400512695,1.297842025756836,0.5179471969604492,67.81656885147095,10.499238014221191,5.138049125671387,6.064278602600098,0.9011211395263672,1.3650035858154297,10.283979415893555,7.695346355438232,6.612364768981934,1.5383491516113281,0.6156682968139648,68.90118646621704
140,140,ParkerAn_17_OBLIQUE_P_G,OBLIQUE_P_G,The author who read about the books apparently was disappointed with the surprise ending,,,113.38600000000001,125.637,119.887,119.124,118.625,9.321329116821289,5.299137115478516,6.025150299072266,4.138099670410156,0.8583393096923828,6.207616806030273,9.598093032836914,3.6981372833251953,7.621659278869629,1.7722244262695312,73.8543062210083,9.84350872039795,4.772561073303223,6.36994743347168,4.855806350708008,0.9052190780639648,6.110357761383057,10.118742942810059,3.090115547180176,7.787827491760254,1.7494468688964844,75.44827890396118,10.264078140258789,5.366661071777344,6.590401649475098,4.931467056274414,1.1171188354492188,5.402246475219727,10.059587478637695,3.225790023803711,8.08470630645752,1.4266395568847656,75.38214874267578,9.57726764678955,5.851027488708496,6.601356506347656,4.362204551696777,1.0974597930908203,5.986104965209961,9.230846405029297,2.878939628601074,9.607134819030762,1.6587448120117188,74.53981590270996,10.499238014221191,5.138049125671387,6.064278602600098,4.960257530212402,0.6973457336425781,5.329389572143555,9.61966323852539,4.188218116760254,7.094961166381836,1.652639389038086,74.23473930358887
141,141,ParkerAn_17_OBLIQUE_P_U,OBLIQUE_P_U,The author who read about the books apparently were disappointed with the surprise ending,,,114.318,130.268,127.109,125.461,119.728,9.321329116821289,5.299137115478516,6.025150299072266,4.138099670410156,0.8583393096923828,6.207616806030273,9.598093032836914,6.606855392456055,7.174625396728516,1.8320903778076172,76.43771743774414,9.84350872039795,4.772561073303223,6.36994743347168,4.855806350708008,0.9052190780639648,6.110357761383057,10.118742942810059,6.31801700592041,7.302613258361816,1.898733139038086,78.21494150161743,10.264078140258789,5.366661071777344,6.590401649475098,4.931467056274414,1.1171188354492188,5.402246475219727,10.059587478637695,5.648706436157227,7.719018459320068,1.5492572784423828,77.53332853317261,9.57726764678955,5.851027488708496,6.601356506347656,4.362204551696777,1.0974597930908203,5.986104965209961,9.230846405029297,5.041194915771484,9.22282600402832,1.6502132415771484,76.38450336456299,10.499238014221191,5.138049125671387,6.064278602600098,4.960257530212402,0.6973457336425781,5.329389572143555,9.61966323852539,5.83644962310791,6.860585689544678,1.6654281616210938,75.78709363937378
142,142,ParkerAn_17_CORE_P_G,CORE_P_G,The author who read  the books apparently was disappointed with the surprise ending,,,112.417,122.463,114.536,113.87200000000001,112.484,9.321329116821289,5.299137115478516,6.025150299072266,1.011063575744629,4.205814361572266,10.181536674499512,3.1700563430786133,8.008735656738281,1.6815357208251953,0.5433683395385742,68.2792444229126,9.84350872039795,4.772561073303223,6.36994743347168,1.2320337295532227,4.29144287109375,10.394430160522461,3.005268096923828,7.329634666442871,1.7397117614746094,0.6960535049438477,68.71509838104248,10.264078140258789,5.366661071777344,6.590401649475098,0.8518800735473633,4.089113235473633,9.635786056518555,2.834676742553711,7.80690860748291,1.345672607421875,0.5773868560791016,67.57752704620361,9.57726764678955,5.851027488708496,6.601356506347656,1.1858339309692383,4.142406463623047,9.598251342773438,2.720277786254883,9.375421524047852,1.5214462280273438,0.5697746276855469,68.10785961151123,10.499238014221191,5.138049125671387,6.064278602600098,0.9011211395263672,3.7610998153686523,10.013662338256836,3.863959312438965,7.108003616333008,1.6868743896484375,0.58221435546875,68.06476497650146
