,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,item,condition,sentence,target,alternative,(lstm 0 at word 1),(lstm 0 at word 2),(lstm 0 at word 3),(lstm 0 at word 4),(lstm 0 at word 5),(lstm 0 at word 6),(lstm 0 at word 7),(lstm 0 at word 8),(lstm 0 at word 9),(lstm 0 at word 10),(lstm 1 at word 1),(lstm 1 at word 2),(lstm 1 at word 3),(lstm 1 at word 4),(lstm 1 at word 5),(lstm 1 at word 6),(lstm 1 at word 7),(lstm 1 at word 8),(lstm 1 at word 9),(lstm 1 at word 10),(lstm 2 at word 1),(lstm 2 at word 2),(lstm 2 at word 3),(lstm 2 at word 4),(lstm 2 at word 5),(lstm 2 at word 6),(lstm 2 at word 7),(lstm 2 at word 8),(lstm 2 at word 9),(lstm 2 at word 10),(lstm 3 at word 1),(lstm 3 at word 2),(lstm 3 at word 3),(lstm 3 at word 4),(lstm 3 at word 5),(lstm 3 at word 6),(lstm 3 at word 7),(lstm 3 at word 8),(lstm 3 at word 9),(lstm 3 at word 10),(lstm 4 at word 1),(lstm 4 at word 2),(lstm 4 at word 3),(lstm 4 at word 4),(lstm 4 at word 5),(lstm 4 at word 6),(lstm 4 at word 7),(lstm 4 at word 8),(lstm 4 at word 9),(lstm 4 at word 10),rnng 0 correct (surprisal),rnng 1 correct (surprisal),rnng 2 correct (surprisal),rnng 3 correct (surprisal),rnng 4 correct (surprisal),lstm 0 (surprisal),lstm 1 (surprisal),lstm 2 (surprisal),lstm 3 (surprisal),lstm 4 (surprisal)
67,67,67,67,Wagers23_8_SPG,SPG,The Marines who the officer wants to promote is always ready to risk his life for someone in need,-1,-1,9.630731582641602,5.003818511962891,7.2789201736450195,7.462902069091797,7.965273857116699,0.6368808746337891,7.699124336242676,3.407461166381836,6.618712425231934,7.603704452514648,9.142712593078613,4.407278060913086,6.802176475524902,6.5777907371521,8.115213394165039,0.34073352813720703,7.191756248474121,4.983976364135742,6.071682929992676,6.856681823730469,9.012887954711914,4.920184135437012,6.374458312988281,7.478143692016602,8.054840087890625,0.49312400817871094,7.4222211837768555,4.887228012084961,6.655796051025391,7.010530948638916,9.066987991333008,5.183095932006836,7.2100372314453125,6.743607521057129,7.432706832885742,0.39282798767089844,7.380807876586914,3.053691864013672,6.103808403015137,7.085970401763916,9.468843460083008,4.7518463134765625,6.533733367919922,6.324184417724609,7.158577919006348,0.41976165771484375,7.269925117492676,3.6615142822265625,6.792430400848389,6.111841201782227,162.984,156.333,157.45,168.72799999999995,158.067,97.49169254302979,97.00811243057251,97.02026844024658,96.7628583908081,92.43393564224243
68,68,68,68,Wagers23_8_PSU,PSU,The Marine who the officers wants to promote are always ready to risk their lives for someone in need,-1,-1,8.959331512451172,8.581165313720703,6.273259162902832,6.634309768676758,10.918838500976562,0.5791435241699219,7.081022262573242,5.104419708251953,7.026556491851807,6.888119697570801,8.636500358581543,7.172322750091553,7.979722023010254,7.398303508758545,10.689839363098145,0.38452911376953125,7.578022003173828,5.208304405212402,6.314745903015137,6.720312118530273,8.516963005065918,7.25839376449585,6.060478210449219,7.651787757873535,10.059745788574219,0.4090242385864258,7.235189437866211,4.988929748535156,6.664240837097168,7.289546012878418,8.55762004852295,7.693260669708252,6.588418960571289,6.811906337738037,10.986767768859863,0.5247774124145508,7.145914077758789,3.2370452880859375,6.077414035797119,6.875667572021484,8.758960723876953,6.442662239074707,6.225618362426758,6.123813629150391,11.30714225769043,0.39022064208984375,6.937808990478516,4.008059501647949,6.390997886657715,6.0601301193237305,170.243,178.768,168.595,165.56799999999996,164.16,98.88854312896729,101.44921159744263,100.31920623779297,99.55194044113159,95.26343441009521
69,69,69,69,Wagers23_8_PSG,PSG,The Marine who the officers want to promote are always ready to risk their lives for someone in need,-1,-1,8.959331512451172,8.581165313720703,6.273259162902832,6.634309768676758,6.602756500244141,0.3412771224975586,7.263070106506348,4.712421417236328,6.85922908782959,6.970895290374756,8.636500358581543,7.172322750091553,7.979722023010254,7.398303508758545,8.041618347167969,0.24541950225830078,8.01781940460205,4.251949310302734,6.146866321563721,6.770949363708496,8.516963005065918,7.25839376449585,6.060478210449219,7.651787757873535,6.851635932922363,0.4642333984375,7.723049163818359,4.809976577758789,6.629520893096924,7.481339454650879,8.55762004852295,7.693260669708252,6.588418960571289,6.811906337738037,5.560183525085449,0.4545631408691406,7.443675994873047,3.072336196899414,6.106037139892578,6.946216583251953,8.758960723876953,6.442662239074707,6.225618362426758,6.123813629150391,6.350760459899902,0.38364315032958984,6.957859039306641,4.102781295776367,6.4527177810668945,5.751269340515137,169.708,175.741,172.752,163.05100000000004,164.675,94.15383386611938,98.24931764602661,97.8053789138794,94.06302785873413,90.12300062179565
70,70,70,70,Wagers23_8_PPU,PPU,The Marines who the officers wants to promote is always ready to risk his life for someone in need,-1,-1,9.630731582641602,5.003818511962891,7.2789201736450195,6.041192054748535,11.609420776367188,0.5215034484863281,7.691618919372559,4.049921035766602,6.656479835510254,7.518564701080322,9.142712593078613,4.407278060913086,6.802176475524902,6.294694423675537,11.724006652832031,0.4059314727783203,7.33442497253418,5.278739929199219,6.191985130310059,6.953221321105957,9.012887954711914,4.920184135437012,6.374458312988281,6.744210243225098,11.883312225341797,0.4001741409301758,7.235647201538086,5.3837785720825195,6.798313140869141,6.9683122634887695,9.066987991333008,5.183095932006836,7.2100372314453125,6.235883712768555,11.169666290283203,0.42213916778564453,7.056014060974121,3.5381717681884766,6.065969467163086,7.043302059173584,9.468843460083008,4.7518463134765625,6.533733367919922,5.25959587097168,11.379179000854492,0.36370277404785156,7.049886703491211,4.510000228881836,6.762955188751221,6.211701393127441,162.268,152.891,156.079,161.417,152.244,101.93079090118408,103.30576658248901,101.71010780334473,102.03523397445679,99.23433876037598
71,71,71,71,Wagers23_8_PPG,PPG,The Marines who the officers want to promote is always ready to risk his life for someone in need,-1,-1,9.630731582641602,5.003818511962891,7.2789201736450195,6.041192054748535,6.7982683181762695,0.28903675079345703,7.776275634765625,3.7663612365722656,6.424954414367676,7.473128795623779,9.142712593078613,4.407278060913086,6.802176475524902,6.294694423675537,8.530654907226562,0.25229549407958984,7.914015769958496,4.804649353027344,5.980040550231934,6.984127044677734,9.012887954711914,4.920184135437012,6.374458312988281,6.744210243225098,6.821632385253906,0.40753173828125,7.6906633377075195,5.267481803894043,6.77545166015625,7.151459693908691,9.066987991333008,5.183095932006836,7.2100372314453125,6.235883712768555,5.551767349243164,0.36243152618408203,7.377561569213867,3.540445327758789,6.017584800720215,7.082005023956299,9.468843460083008,4.7518463134765625,6.533733367919922,5.25959587097168,6.709328651428223,0.3558673858642578,7.0786285400390625,4.046213150024414,6.744857311248779,5.951720237731934,161.77100000000004,151.601,154.78,161.803,149.743,96.5992522239685,100.11596965789795,97.36952304840088,96.74060106277466,93.7302827835083
72,72,72,72,Wagers23_9_SSU,SSU,The sculptor who the donor support so generously have held several acclaimed exhibitions,-1,-1,13.062103271484375,5.336765289306641,7.477870941162109,9.360363960266113,10.178251266479492,9.002157211303711,9.234914779663086,7.769970893859863,6.35230827331543,7.6598615646362305,11.7966890335083,5.094677925109863,8.023828506469727,10.247127532958984,12.643781661987305,8.385307312011719,9.874124526977539,9.664989471435547,5.941884994506836,6.570618629455566,12.27470874786377,4.3986711502075195,6.21402645111084,10.583996772766113,10.2120943069458,6.988833427429199,9.126394271850586,7.398470878601074,6.146477699279785,6.534326553344727,12.503545761108398,4.445813179016113,6.971917152404785,9.071263313293457,9.713029861450195,7.80211067199707,9.618375778198242,7.405501365661621,6.977412223815918,6.408632278442383,11.615771293640137,4.976317405700684,6.309690475463867,9.021015167236328,10.784075736999512,8.126323699951172,8.982959747314453,8.173833847045898,6.342781066894531,6.10721492767334,108.892,115.857,111.433,113.691,114.132,98.08790588378906,101.06473731994629,93.14449691772461,94.02490997314453,92.39757442474365
73,73,73,73,Wagers23_9_SSG,SSG,The sculptor who the donor supports so generously have held several acclaimed exhibitions,-1,-1,13.062103271484375,5.336765289306641,7.477870941162109,9.360363960266113,10.005216598510742,8.822608947753906,9.848548889160156,8.04127311706543,7.0457444190979,6.668780326843262,11.7966890335083,5.094677925109863,8.023828506469727,10.247127532958984,9.237525939941406,7.39277982711792,10.128817558288574,9.194404602050781,6.341438293457031,6.296683311462402,12.27470874786377,4.3986711502075195,6.21402645111084,10.583996772766113,9.389942169189453,7.0589189529418945,9.915639877319336,8.000287055969238,6.562680244445801,5.91817569732666,12.503545761108398,4.445813179016113,6.971917152404785,9.071263313293457,8.192745208740234,8.040342330932617,9.73934555053711,7.347417831420898,7.019454002380371,6.726593971252441,11.615771293640137,4.976317405700684,6.309690475463867,9.021015167236328,8.614237785339355,7.768631458282471,9.105405807495117,6.9270219802856445,6.4652509689331055,6.122089385986328,115.5,121.774,118.794,115.163,110.912,97.96388959884644,96.4755072593689,92.14782047271729,93.58509063720703,88.77533292770386
74,74,74,74,Wagers23_9_SPU,SPU,The sculptors who the donor support so generously has held several acclaimed exhibitions,-1,-1,15.103647232055664,3.6427793502807617,7.812756538391113,10.260866165161133,7.978786468505859,8.710569381713867,9.089435577392578,4.729923248291016,6.779871940612793,6.127802848815918,14.844976425170898,3.522650718688965,7.1001739501953125,10.863839149475098,10.226668357849121,8.370569229125977,10.166938781738281,6.8642578125,6.254467010498047,5.968644142150879,14.60123062133789,3.937119483947754,6.4948015213012695,10.73969841003418,9.094696044921875,6.813071250915527,9.528267860412598,7.0237531661987305,6.009661674499512,6.456890106201172,14.840563774108887,3.054986000061035,7.439279556274414,9.85816764831543,7.950584888458252,7.263707637786865,9.55854606628418,5.736006736755371,6.89537239074707,5.996555328369141,14.650938034057617,3.5025758743286133,6.75739860534668,9.247812271118164,9.224915504455566,7.7645583152771,9.160126686096191,5.634892463684082,6.071418762207031,6.197835922241211,109.318,115.025,105.873,107.866,109.212,91.31146335601807,96.26804828643799,94.66239929199219,91.12942695617676,89.55639219284058
75,75,75,75,Wagers23_9_SPG,SPG,The sculptors who the donor supports so generously has held several acclaimed exhibitions,-1,-1,15.103647232055664,3.6427793502807617,7.812756538391113,10.260866165161133,10.098865509033203,8.370935440063477,9.728979110717773,5.224231719970703,7.115715980529785,5.966955184936523,14.844976425170898,3.522650718688965,7.1001739501953125,10.863839149475098,9.620213508605957,7.448672771453857,10.141223907470703,6.59947395324707,6.433294296264648,6.064983367919922,14.60123062133789,3.937119483947754,6.4948015213012695,10.73969841003418,11.177568435668945,6.649421691894531,10.20368766784668,6.77342414855957,6.274885177612305,5.8753461837768555,14.840563774108887,3.054986000061035,7.439279556274414,9.85816764831543,8.913923263549805,7.403421878814697,9.609432220458984,5.524568557739258,6.944886207580566,6.20084285736084,14.650938034057617,3.5025758743286133,6.75739860534668,9.247812271118164,8.699319839477539,7.335636138916016,9.261392593383789,5.680644989013672,6.2030029296875,6.057500839233398,115.069,122.699,114.189,115.069,109.155,94.26666641235352,94.86876344680786,94.95189571380615,92.65124654769897,88.68992233276367
76,76,76,76,Wagers23_9_PSU,PSU,The sculptor who the donors supports so generously have held several acclaimed exhibitions,-1,-1,13.062103271484375,5.336765289306641,7.477870941162109,11.590505599975586,11.96062183380127,8.59402847290039,9.905012130737305,6.6273908615112305,6.954792022705078,6.862603664398193,11.7966890335083,5.094677925109863,8.023828506469727,12.795941352844238,9.517526626586914,7.541398048400879,9.804536819458008,8.144647598266602,6.082305908203125,6.191533088684082,12.27470874786377,4.3986711502075195,6.21402645111084,13.786005973815918,10.779020309448242,7.093038558959961,9.589949607849121,6.386524200439453,6.599382400512695,5.841933250427246,12.503545761108398,4.445813179016113,6.971917152404785,11.80475902557373,10.599092483520508,7.780209541320801,9.690430641174316,5.836592674255371,6.905646324157715,6.6010847091674805,11.615771293640137,4.976317405700684,6.309690475463867,11.99466323852539,9.833883285522461,7.764159202575684,9.136839866638184,5.270600318908691,6.671059608459473,6.105108261108398,110.291,113.621,112.993,107.048,104.34,100.72102689743042,97.53785037994385,94.55347347259521,96.04197406768799,91.39102840423584
77,77,77,77,Wagers23_9_PSG,PSG,The sculptor who the donors support so generously have held several acclaimed exhibitions,-1,-1,13.062103271484375,5.336765289306641,7.477870941162109,11.590505599975586,8.579705238342285,9.08454704284668,9.51945972442627,6.547239303588867,6.80895471572876,7.045073509216309,11.7966890335083,5.094677925109863,8.023828506469727,12.795941352844238,10.546004295349121,8.231419563293457,9.937822341918945,8.735597610473633,5.955084800720215,6.203238487243652,12.27470874786377,4.3986711502075195,6.21402645111084,13.786005973815918,9.028644561767578,7.353549003601074,9.031087875366211,6.206851959228516,6.292616844177246,6.008869171142578,12.503545761108398,4.445813179016113,6.971917152404785,11.80475902557373,8.405786514282227,7.732994079589844,9.766732215881348,5.799880027770996,6.767682075500488,6.336899757385254,11.615771293640137,4.976317405700684,6.309690475463867,11.99466323852539,8.645015716552734,7.452227592468262,9.056982040405273,5.740508079528809,6.501770973205566,5.939146995544434,110.716,111.708,112.63,108.008,103.369,97.4943528175354,99.86807155609131,92.80889797210693,93.02451610565186,89.79691505432129
78,78,78,78,Wagers23_9_PPU,PPU,The sculptors who the donors supports so generously has held several acclaimed exhibitions,-1,-1,15.103647232055664,3.6427793502807617,7.812756538391113,10.768217086791992,12.281393051147461,8.13624095916748,9.800044059753418,5.284032821655273,7.109025955200195,6.051030158996582,14.844976425170898,3.522650718688965,7.1001739501953125,11.680221557617188,10.542985916137695,7.243413925170898,9.925308227539062,6.847209930419922,6.19410514831543,6.056052207946777,14.60123062133789,3.937119483947754,6.4948015213012695,12.433966636657715,13.438188552856445,7.015087604522705,9.897479057312012,6.564427375793457,6.347753524780273,5.867829322814941,14.840563774108887,3.054986000061035,7.439279556274414,11.207380294799805,11.323108673095703,7.33219575881958,9.615148544311523,5.660759925842285,6.86728572845459,6.228337287902832,14.650938034057617,3.5025758743286133,6.75739860534668,10.598418235778809,10.601582527160645,7.601000785827637,9.367974281311035,6.058498382568359,6.3463029861450195,6.067809104919434,110.668,111.217,108.905,107.161,103.248,96.91339588165283,95.98590278625488,98.54815530776978,96.02871465682983,92.62001895904541
79,79,79,79,Wagers23_9_PPG,PPG,The sculptors who the donors support so generously has held several acclaimed exhibitions,-1,-1,15.103647232055664,3.6427793502807617,7.812756538391113,10.768217086791992,7.357820510864258,8.601752281188965,9.367286682128906,4.967953681945801,6.782505989074707,5.934000015258789,14.844976425170898,3.522650718688965,7.1001739501953125,11.680221557617188,9.4591646194458,7.938938140869141,10.123788833618164,6.935545921325684,6.179655075073242,5.96124267578125,14.60123062133789,3.937119483947754,6.4948015213012695,12.433966636657715,8.689929962158203,7.383982181549072,9.285343170166016,6.7886247634887695,6.096458435058594,6.012628555297852,14.840563774108887,3.054986000061035,7.439279556274414,11.207380294799805,7.753328323364258,7.388415813446045,9.660490989685059,5.860367774963379,6.789360046386719,5.9225053787231445,14.650938034057617,3.5025758743286133,6.75739860534668,10.598418235778809,7.861759662628174,7.321728229522705,9.344297409057617,6.303611755371094,6.1505889892578125,5.936697006225586,107.041,107.328,105.852,103.637,101.4,91.05680656433105,95.64365863800049,94.40055704116821,92.01660966873169,89.33691596984863
80,80,80,80,Wagers23_10_SSU,SSU,The vendor who the hostess suggest to their friends are excellent but outrageously expensive,-1,-1,13.247698783874512,5.176876068115234,6.218047142028809,11.316243171691895,11.792536735534668,3.009018898010254,5.093838691711426,3.2058115005493164,3.546963691711426,9.634795188903809,14.602890968322754,5.124415397644043,6.144041061401367,11.413596153259277,11.957833290100098,3.043792724609375,5.996530532836914,4.0130815505981445,3.69785213470459,8.942971229553223,14.320845603942871,3.9478893280029297,5.20878791809082,10.997766494750977,13.20976448059082,2.2621498107910156,4.6131391525268555,4.677535057067871,4.320334434509277,9.778966903686523,13.88589859008789,5.016889572143555,6.124545097351074,11.15213394165039,12.198853492736816,3.3864784240722656,4.461586952209473,4.411186218261719,4.018555641174316,10.04864501953125,14.584402084350586,5.0251617431640625,5.886794090270996,10.488858222961426,12.503030776977539,2.6933984756469727,4.927623748779297,4.514116287231445,3.375041961669922,10.030135154724121,116.196,109.144,109.181,109.163,111.692,90.9317512512207,94.10682582855225,91.8490514755249,93.68592834472656,93.83416843414307
81,81,81,81,Wagers23_10_SSG,SSG,The vendor who the hostess suggests to their friends are excellent but outrageously expensive,-1,-1,13.247698783874512,5.176876068115234,6.218047142028809,11.316243171691895,7.967671871185303,2.8223438262939453,4.7761688232421875,3.1854209899902344,3.5644044876098633,9.778511047363281,14.602890968322754,5.124415397644043,6.144041061401367,11.413596153259277,8.137048721313477,2.9273786544799805,5.212498664855957,3.982071876525879,3.6728639602661133,8.791162490844727,14.320845603942871,3.9478893280029297,5.20878791809082,10.997766494750977,8.023309707641602,2.816255569458008,4.835938453674316,4.570018768310547,3.9402084350585938,9.7481689453125,13.88589859008789,5.016889572143555,6.124545097351074,11.15213394165039,7.776820182800293,3.0265398025512695,4.301131248474121,4.410654067993164,3.9122495651245117,10.345907211303711,14.584402084350586,5.0251617431640625,5.886794090270996,10.488858222961426,9.481890678405762,2.1912403106689453,4.894207954406738,4.347380638122559,3.384929656982422,10.232257843017578,113.078,107.34,105.067,102.289,107.763,86.9376711845398,89.23877048492432,87.04394340515137,89.00321674346924,90.26506900787354
